directory,file_name,variable_name,variable_type,description
data,wsabrazil.rda,sector_code       ,double,sector code                                                                            
data,wsabrazil.rda,MR_name           ,character,metropolitan region name                                                               
data,wsabrazil.rda,municipality_code ,integer,municipality code                                                                      
data,wsabrazil.rda,municipality_name ,character,municipality name                                                                      
data,wsabrazil.rda,sector_situation  ,integer,location type: urban or rural                                                         
data,wsabrazil.rda,sector_type       ,character,living conditions: 1 stands for poor housing conditions                                                              
data,wsabrazil.rda,V005_bas          ,character,average nominal monthly income of permanent private households
data,wsabrazil.rda,V002_h01          ,integer,number of permanent private households                                                           
data,wsabrazil.rda,V012_h01          ,integer,number of permanent private households with water supply by piped network                        
data,wsabrazil.rda,V013_h01          ,integer,number of permanent private households with water supply by property's well or spring            
data,wsabrazil.rda,V014_h01          ,integer,number of permanent private households with water supply by stored rainwater                     
data,wsabrazil.rda,V015_h01          ,integer,number of permanent private households with water supply by other source                         
data,wsabrazil.rda,V016_h01          ,integer,number of permanent private households with private bathroom or toilet                           
data,wsabrazil.rda,V017_h01          ,integer,number of permanent private households with private bathroom or toilet & sanitation via sewerage or drainage network
data,wsabrazil.rda,V018_h01          ,integer,number of permanent private households with private bathroom or toilet & sanitation via septic tank
data,wsabrazil.rda,V019_h01          ,integer,number of permanent private households with private bathroom or toilet & sanitation via cesspit  
data,wsabrazil.rda,V020_h01          ,integer,number of permanent private households with private bathroom or toilet & wastewater discharged into ditch
data,wsabrazil.rda,V021_h01          ,integer,"number of permanent private households with private bathroom or toilet & wastewater discharged into water bodies (river, lake or sea)"
data,wsabrazil.rda,V022_h01,integer,number of permanent private households with private bathroom or toilet & wastewater discharged into other outlet